,index,파일번호,왼쪽 광대뼈 수직 비율,오른쪽 광대뼈 수직 비율,왼쪽 눈썹 수직 비율,오른쪽 눈썹 수직 비율,왼쪽눈 수직 비율,오른쪽눈 수직 비율,입 수직 비율,입 수평 비율,왼눈 수평 비율,오른눈 수평 비율,왼눈 오른쪽 각도,왼눈 왼쪽 각도,오른눈 오른쪽 각도,오른눈 왼쪽 각도,입술 왼쪽 각도,입술 오른쪽 각도
1205,1967,4068,0.5509323446329144,0.5600681084232282,0.1826891208076194,0.16802043252696847,0.07097734409876762,0.07514102174784365,0.09444152962739996,0.4134968769928132,0.20922137774534508,0.22654084558194165,33.69006752597977,45.0,45.0,33.111341960372044,30.963756532073546,1.8476102659946037
1206,1968,4069,0.5782466371710492,0.5829027029421435,0.1516431649357186,0.1747816593036228,0.07883552750988976,0.10294903467565093,0.11585688927269844,0.4375,0.21209125149788172,0.21209125149788172,30.963756532073518,60.25511870305775,78.69006752597977,40.426078740099115,27.474431626277124,8.972626614896399
1207,1970,4075,0.5438616006053625,0.5438621714996645,0.13840913308956662,0.11737264210655281,0.061898446059017294,0.04025848411142373,0.10226199851298273,0.41424344670265417,0.22475645467377744,0.19530573441890337,25.34617594194671,45.0,18.434948822922024,14.036243467926454,28.61045966596521,11.30993247402023
1208,1971,4076,0.5745925243984837,0.5685298564680425,0.16501335630906128,0.1557469920435853,0.08250667815453064,0.05506487711171321,0.09599006271964515,0.3788527573671675,0.17378533390904768,0.2108627213338625,37.874983651098205,90.0,45.0,26.565051177077976,33.111341960372044,9.462322208025626
1209,1972,4077,0.5970296847263498,0.599625351196689,0.1885618083164127,0.1763943096113564,0.08944271909999159,0.09296796411080281,0.11107078771616638,0.3790850342375677,0.20800313969372908,0.2356060357495806,30.963756532073518,71.56505117707798,63.434948822922024,30.96375653207349,30.068582821862435,0.0
1210,1973,4078,0.5215088651567245,0.5423261445466404,0.10897928500669324,0.13325932093055393,0.03446227583977888,0.07449422505904478,0.09370425713316365,0.37467490240963197,0.1850583025494013,0.2220699630592816,18.434948822922024,26.565051177077976,45.0,32.47119229084848,36.0273733851036,0.0
1211,1974,4079,0.5705645591838102,0.5994086008548093,0.11704114719613058,0.13883533620176644,0.06347447411219333,0.08330120172105986,0.10540925533894599,0.3997779627916617,0.20170146877527323,0.22997505790396763,26.565051177077976,45.0,52.125016348901795,33.111341960372044,31.607502246248885,0.0
1212,1975,4083,0.5919571125854439,0.5420917264917955,0.11853095282186633,0.1247296124889095,0.0574959574576069,0.05879810320378547,0.097447331769297,0.450515984426179,0.22910409813620847,0.2105798931586654,22.833654177917538,33.69006752597977,53.13010235415595,22.61986494804046,27.34987578006985,0.0
1213,1976,4085,0.5705645591838102,0.5495824017620384,0.1447440710076285,0.14285714285714285,0.05677329558036596,0.06388765649999399,0.10835281026218337,0.380648278124248,0.1763943096113564,0.20579336121324915,28.072486935852936,53.13010235415595,45.0,25.34617594194674,33.111341960372044,9.462322208025626
1214,1977,4086,0.5705645591838102,0.5825073776566866,0.12694894822438665,0.11423909559550796,0.05677329558036596,0.06386159585991316,0.052468323613340445,0.4,0.17882744951029697,0.20788268748151587,26.565051177077976,53.13010235415595,45.0,26.565051177077976,28.61045966596521,0.0
1215,1978,4087,0.554911550851388,0.5527872741767879,0.14077312659286823,0.12803687993289598,0.06173309979059935,0.057259833431386825,0.12109669939142394,0.38823659117560094,0.1666024034421197,0.2238652530060651,25.34617594194671,71.56505117707798,32.471192290848506,26.565051177077976,37.23483398157464,8.130102354155952
1216,1981,4090,0.5676462121975467,0.5746957711326908,0.17159383568311665,0.16261489773363863,0.07453559924999299,0.0837594788475667,0.08910788322518098,0.4110541536602924,0.20987329445336178,0.21633244025689194,37.874983651098205,45.0,59.03624346792648,36.86989764584405,29.475889003245754,9.462322208025626
1217,1982,4092,0.5671137779452008,0.5609882096400691,0.13130643285972254,0.15415462380708755,0.08143279274805704,0.07168044407606271,0.09912915613166351,0.370395335017888,0.20215188501566,0.19764235376052372,29.744881296942253,45.0,40.60129464500446,26.565051177077976,27.64597536373867,8.130102354155952
1218,1983,4094,0.5710988059467873,0.5836308764964376,0.11435437497937312,0.125,0.062017367294604234,0.08385254915624211,0.09334418422816988,0.36941925807311954,0.22049247629780855,0.20472212475808574,25.55996517182379,45.0,71.56505117707798,33.111341960372044,31.607502246248885,0.0
1219,1984,4095,0.5692266903179027,0.5516327061858611,0.17068094718295976,0.1681681984990781,0.054522028623592754,0.05317945372643963,0.1111111111111111,0.35294117647058826,0.2,0.2,20.772254682045855,45.0,32.471192290848506,25.34617594194674,28.61045966596521,11.30993247402023
1220,1985,4096,0.5084649303205223,0.5151367329734278,0.09370425713316365,0.09370425713316365,0.04417261042993862,0.04417261042993862,0.11106826896141314,0.43333333333333335,0.18181818181818182,0.18181818181818182,18.434948822922024,18.434948822922024,18.434948822922024,18.434948822922024,20.224859431168056,9.462322208025626
1221,1986,4097,0.5634728268028707,0.5533318028993712,0.13006179403173482,0.128163003962754,0.05101443274928473,0.0810574008582977,0.10029542161850229,0.3327228322103969,0.21550898337614613,0.19048482943986486,22.61986494804046,36.86989764584405,60.25511870305775,36.86989764584405,29.475889003245754,0.0
1222,1988,4099,0.5717718748968657,0.5528473965774272,0.1414213562373095,0.11383021160118578,0.062017367294604234,0.06173309979059935,0.08276058886023681,0.42896404544467825,0.2200061602587321,0.18668141738611654,26.565051177077976,45.0,71.56505117707798,25.34617594194674,23.198590513648185,0.0
1223,1989,4101,0.560396069232045,0.5793612480028062,0.14305863399092955,0.13469875411999702,0.07969596425427825,0.059069311245804564,0.14752866122334649,0.44788592902238933,0.20244408254472904,0.21803894974650145,33.111341960372044,71.56505117707798,45.0,25.55996517182382,23.198590513648185,12.528807709151465
1224,1990,4107,0.5401881882164072,0.5512453528208415,0.15364425591947517,0.13781133820521038,0.057259833431386825,0.06043426966215648,0.09753196981883415,0.43365089339828733,0.24231301312615308,0.18424156460592805,25.34617594194671,32.471192290848535,45.0,33.69006752597977,21.370622269343187,0.0
1225,1991,4108,0.5825073776566866,0.5747318871277701,0.17135864339326193,0.15339299776947407,0.09031393497987869,0.06726727939963124,0.10835281026218337,0.34589809891083956,0.23320381162846934,0.16987296944825445,37.874983651098205,60.25511870305775,71.56505117707798,33.69006752597977,18.434948822922024,18.434948822922024
1226,1993,4110,0.593501802042278,0.6062309160434487,0.17655613788661215,0.17845765256206242,0.07062245515464487,0.07980868844676221,0.09262336892949784,0.38663230087833356,0.22827019011138225,0.19377278632539327,26.565051177077976,45.0,60.25511870305775,37.874983651098205,30.256437163529256,11.30993247402023
1227,1994,4117,0.531288803308624,0.5780173407803391,0.09823533448252031,0.10752066611409408,0.034731435582359395,0.034001020045902296,0.07071067811865475,0.40430377003131995,0.15881609467803753,0.2074287979800635,18.434948822922024,45.0,26.565051177077976,15.255118703057747,32.905242922987895,0.0
1228,1995,4119,0.558156305651438,0.5759403763178709,0.1278520779891897,0.12878418324335694,0.062017367294604234,0.062469504755442426,0.11386818846191439,0.37370465934182984,0.2166894430303705,0.2166894430303705,26.565051177077976,53.13010235415595,53.13010235415595,26.565051177077976,29.054604099077153,14.036243467926454
1229,1997,4122,0.5974602605082601,0.5879514443884516,0.1625346909837893,0.15376011356643068,0.08027016238349195,0.0911411502296066,0.10322451749586238,0.4,0.21789885806212295,0.21789885806212295,37.874983651098205,47.726310993906225,56.30993247402023,41.82016988013572,23.198590513648185,8.130102354155952
1230,2001,4130,0.5511390624983898,0.5740002164437453,0.1523423484336508,0.17965998472008843,0.052252994427316415,0.0698004812759776,0.10397504898200727,0.48347846416729773,0.17670001921612813,0.25162093766337973,28.072486935852936,53.13010235415595,33.69006752597977,33.69006752597977,30.068582821862435,0.0
1231,2002,4133,0.553642392155075,0.5604252715100484,0.15670182345246558,0.11761115615482597,0.029098798098966275,0.06378360487311965,0.10816622012844597,0.4186379485411743,0.17266923753889776,0.19870653453128084,14.036243467926454,26.565051177077976,14.036243467926482,18.434948822922024,31.607502246248885,9.462322208025626
1232,2004,4135,0.5795315762759564,0.6067074440386683,0.133768502974962,0.1339992578523194,0.05866136913244332,0.052558833122763673,0.09523809523809523,0.3997779627916617,0.19110994086122907,0.21789885806212295,26.565051177077976,45.0,36.86989764584405,21.801409486351815,30.963756532073546,0.0
1233,2005,4142,0.5559026693385972,0.5401073748166757,0.16029486718059452,0.14796449278208726,0.05892556509887896,0.04865042554105199,0.12605717337345032,0.3805211953235953,0.1533618930347389,0.23484045765476697,30.963756532073518,71.56505117707798,33.69006752597977,21.801409486351815,35.13419305691565,2.6425452940647176
1234,2007,4148,0.5677123367492531,0.5665577237325317,0.16439898730535732,0.14512159026911448,0.07352146220938079,0.06025846050518227,0.10405779873564021,0.34462275839778883,0.21926450482675733,0.15504341823651058,33.69006752597977,40.60129464500449,71.56505117707798,32.47119229084848,19.98310652189997,26.565051177077976
1235,2009,4151,0.5384555269340049,0.5238796405192812,0.1422698148547976,0.15038662480192644,0.0467780269724988,0.06992836012750657,0.13254754204504976,0.3892109306209828,0.20370021093167762,0.1752295471399483,28.072486935852936,33.69006752597977,63.434948822922024,33.69006752597977,21.801409486351815,26.565051177077976
1236,2010,4152,0.5650556024214725,0.555681446233708,0.17226024063738862,0.14478664580869527,0.07703712157713453,0.05322462954123495,0.11360702676647076,0.38348249442368526,0.21045345670586257,0.21209125149788172,37.874983651098205,45.0,32.471192290848506,26.565051177077976,25.55996517182382,0.0
1237,2011,4154,0.5657465900491572,0.5456337142090525,0.14705882352941177,0.14279886949438494,0.06576670522058205,0.06386159585991316,0.1111111111111111,0.3701166050988026,0.16120647005479025,0.1934477640657483,32.47119229084848,71.56505117707798,45.0,32.47119229084848,29.475889003245754,0.0
1238,2016,4162,0.5610716924273772,0.57186276940104,0.11078974786074265,0.10717502734539651,0.06008417681261097,0.05198752449100364,0.09748084617870345,0.387429244996162,0.1840369583322223,0.2327903847917302,30.963756532073518,45.0,36.86989764584405,22.61986494804046,32.195733934713246,11.30993247402023
1239,2017,4167,0.5642191021812999,0.56871973457804,0.17200522903844537,0.14616766114022878,0.07297563831157798,0.07703712157713453,0.08888888888888889,0.4411764705882353,0.20665663434878623,0.20665663434878623,30.963756532073518,52.125016348901795,60.25511870305775,30.96375653207349,24.775140568831944,8.972626614896399
1240,2020,4175,0.543526425198644,0.543526425198644,0.11529936630361318,0.11529936630361318,0.0543526425198644,0.0543526425198644,0.1111111111111111,0.35,0.16666666666666666,0.16666666666666666,26.565051177077976,26.565051177077976,26.565051177077976,26.565051177077976,33.69006752597977,0.0
1241,2022,4178,0.5883484054145521,0.595324923639085,0.161721508012528,0.15339299776947407,0.07844645405527362,0.05423261445466404,0.11117976178872119,0.41522739926869984,0.19104017997521752,0.23241040970693627,36.86989764584405,53.13010235415595,26.565051177077976,18.434948822922024,30.068582821862435,0.0
1242,2024,4182,0.5542267004528747,0.5562337396763724,0.14069549332868983,0.15105890224117455,0.03694844669685832,0.05181277601508398,0.10894694214056866,0.41331326869757246,0.1896181852559909,0.2146332120859609,22.61986494804046,36.86989764584405,29.744881296942253,26.565051177077976,18.434948822922024,14.036243467926454
1243,2026,4189,0.5770099506989954,0.5751838440289853,0.16992493749949542,0.15801515437999242,0.0767642619657375,0.05586679359616591,0.09464035412037249,0.4267895997763199,0.2151510938681188,0.20872722011421974,36.86989764584402,47.72631099390628,45.0,20.772254682045855,26.565051177077976,9.462322208025626
1244,2028,4191,0.5782075083687748,0.5742063703753854,0.14678323972811652,0.1392655009388382,0.08177089002010762,0.0787804640793552,0.07854318214880562,0.35583335317400144,0.22515426810177158,0.1767766952966369,30.96375653207349,45.0,63.434948822922024,33.69006752597977,18.434948822922024,0.0
1245,2029,4192,0.553383286999728,0.5813864498607038,0.15177361546824772,0.14285714285714285,0.07362101738323103,0.05050762722761054,0.0997785157856609,0.4111838578403263,0.1959712395623353,0.1959712395623353,33.69006752597977,53.13010235415595,45.0,18.434948822922024,23.962488974578207,0.0
1246,2030,4196,0.5632127170361524,0.5663392707752174,0.15164966513568456,0.11106826896141314,0.08448190755542286,0.06208904988523744,0.10516894732813485,0.3788527573671675,0.2055270768301462,0.20761369963434992,40.60129464500443,52.125016348901795,45.0,26.565051177077976,28.61045966596521,0.0
1247,2031,4204,0.5705290139026218,0.5508811410329286,0.1395101689781865,0.1527869385138718,0.05181277601508398,0.05616559563017305,0.1181037588482147,0.38197073100469664,0.20645326546139234,0.18642451115841968,22.61986494804046,33.69006752597977,45.0,25.55996517182382,26.565051177077976,0.0
1248,2033,4206,0.5684910735303188,0.5834365446814914,0.10278895211157858,0.10449130530216762,0.049859965494422814,0.05666836674317049,0.06946752669712337,0.42357658344161664,0.21150657429594488,0.18363913264669157,21.801409486351815,36.86989764584405,45.0,25.34617594194674,28.300755766006375,0.0
1249,2035,4209,0.5131969901795367,0.5127680123435534,0.11737264210655281,0.11744404390294069,0.056934094230957195,0.06565321642986127,0.10493664722668089,0.3922322702763681,0.18925645512987202,0.18925645512987202,28.072486935852936,45.0,45.0,33.69006752597977,23.962488974578207,0.0
1250,2036,4210,0.5381449618829484,0.5238227218271836,0.116619037896906,0.11043152607484653,0.06324555320336758,0.03904344047215152,0.0765216491239271,0.39939448117764415,0.18049705127885604,0.21271781490575853,32.47119229084848,45.0,26.565051177077976,14.03624346792651,22.3801350519596,8.972626614896399
1251,2038,4214,0.5298766184398315,0.5385164807134505,0.11094003924504582,0.11094003924504582,0.062017367294604234,0.062017367294604234,0.1278274981412284,0.41424344670265417,0.18398854334037307,0.18398854334037307,32.47119229084848,33.69006752597977,45.0,33.69006752597977,25.55996517182382,14.036243467926454
1252,2039,4219,0.5240049704261576,0.539445503622757,0.1079505160300009,0.10775449168807306,0.060346173012315686,0.06023659207386686,0.08084520834544434,0.37997197031472213,0.19581105411063263,0.22533797299287767,33.69006752597977,45.0,33.69006752597977,26.565051177077976,29.054604099077153,0.0
1253,2041,4227,0.5655020486113009,0.5648594053921048,0.11759620640757094,0.12859613128140654,0.06573827785585624,0.031189143077590267,0.11106826896141314,0.3862480968484565,0.2172415189392221,0.18210783977117087,33.69006752597977,45.0,26.565051177077976,18.434948822922024,23.198590513648185,0.0
1254,2043,4231,0.5875335986455298,0.5935058002649148,0.18864566947613623,0.15784009252939693,0.08436490812191956,0.05882352941176471,0.12437964877624864,0.35337240599447123,0.21099892877738854,0.2158132119814573,29.744881296942253,60.25511870305775,45.0,21.501434324047864,26.565051177077976,11.30993247402023
1255,2045,4233,0.539876232254992,0.555462116621191,0.1320147136321729,0.12716431598536546,0.04902903378454601,0.05686961097110806,0.06859046856862218,0.40961596025952024,0.207042776545068,0.18300168911338582,22.61986494804046,36.86989764584405,45.0,26.565051177077976,18.434948822922024,0.0
